lat,lng,intensity,riskLevel,reportCount
28.6315,77.2167,0.2,safe,245
28.6129,77.2295,0.1,safe,312
28.5522,77.0581,0.15,safe,98
28.5713,77.2213,0.18,safe,134
28.5494,77.2001,0.2,safe,178
28.5199,77.1590,0.14,safe,89
28.6506,77.2303,0.5,moderate,189
28.6442,77.2125,0.55,moderate,156
28.5744,77.1992,0.45,moderate,201
28.6514,77.1907,0.48,moderate,145
28.6227,77.2583,0.8,high,67
28.6800,77.1500,0.95,critical,42
28.6100,77.2100,0.3,safe,56
28.6350,77.2400,0.35,moderate,78
28.5900,77.1800,0.25,safe,45
28.6600,77.2200,0.65,high,34
28.5800,77.2500,0.22,safe,67
28.6400,77.1800,0.58,moderate,91
22.5529,88.3519,0.2,safe,412
22.5836,88.3415,0.6,moderate,856
22.5735,88.4331,0.15,safe,224
22.5700,88.3600,0.35,moderate,150
12.9719,77.6412,0.1,safe,567
12.9176,77.6233,0.4,moderate,942
13.0067,77.5300,0.85,high,120
